"Day.of.the.year","Start.Time.hr.using.military.time","End.Time.hr.using.military.time","Duration.hr","Duration.min","Activity.Code","Diary.category","PUCID.productype","sheds.id.refined","PUCID.PT.description","Personal.or.Communal","Clusters","Indoor.outdoor","periodicity","dur.actural","dur.theory.combine","new.cluster.PUC","new.cluster.name","fni.list","freq.list","agg.fold.list","freq.float","flag","household.index","person.index","person.gender","person.age","use.ht","use.act","use.mass","Primary.person"
148,14.125857594349,14.1919391735988,0.066,3.965,-2,"adult_non_work","PC.2700.040","PC.2700.040.099.F","shaving and hair removal , aftershave ","Personal","","I",3858.621,NA,0.066,NA,NA,"2","1",1,0.373,42,82,1,"M",27,3.965,0,1.604,1
148,14.1919391735988,14.2736879298974,0.082,4.905,-2,"adult_non_work","PE.0300.010","PE.0300.010.099.F","insect repellent , insect repellent ","Personal","","O",10984.44,NA,0.082,NA,NA,"2","1",1,0.131,42,82,1,"M",27,4.905,0,1.318,1
148,14.2736879298974,17.9833333333333,3.71,222.579,-1,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
148,17.9833333333333,18.7666666666667,0.783,47,4,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
148,18.7666666666667,18.7906254514718,0.024,1.438,-2,"adult_non_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.024,NA,NA,"3","5",1,4.945,124,82,1,"M",27,1.438,0,0.331,1
148,18.7906254514718,18.8145842362769,0.024,1.438,-2,"adult_non_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.024,NA,NA,"3","5",1,4.945,124,82,1,"M",27,1.438,0,0.331,1
148,18.8145842362769,18.8467447047272,0.032,1.93,-2,"adult_non_work","PC.0500.010","PC.0500.010.099.F","body hygiene , bar soap","Personal","","I",478.685,NA,0.032,NA,NA,"3","3",1,3.008,42,82,1,"M",27,1.93,0,2.631,1
148,18.8467447047272,18.8739600549878,0.027,1.633,-2,"adult_non_work","PC.0500.070","PC.0500.070.099.F","body hygiene , hand wipes","Personal","","I",478.685,NA,0.027,NA,NA,"3","3",1,3.008,42,82,1,"M",27,1.633,0,1.409,1
148,18.8739600549878,18.8925242610156,0.019,1.114,-2,"adult_non_work","PC.0900.070","PC.0900.070.099.F","dental care , toothpaste","Personal","Teeth care","I",728,NA,0.019,"PC.0900.070.099.F","Teeth care--bcztmxqm","2","2",1,1.978,42,82,1,"M",27,1.114,0,1.102,1
148,18.8925242610156,18.9159194003188,0.023,1.404,-2,"adult_non_work","PC.0500.050","PC.0500.050.050.F","body hygiene , hand sanitizer","Personal","","I",960,NA,0.023,NA,NA,"1","2",1,1.5,124,82,1,"M",27,1.404,0,8.156,1
148,18.9159194003188,18.939314539622,0.023,1.404,-2,"adult_non_work","PC.0500.050","PC.0500.050.050.F","body hygiene , hand sanitizer","Personal","","I",960,NA,0.023,NA,NA,"1","2",1,1.5,124,82,1,"M",27,1.404,0,8.156,1
148,18.939314539622,18.9576900069537,0.018,1.103,-2,"adult_non_work","PC.2300.080","PC.2300.080.099.F","make-up and related , lip balm","Personal","","I",970.667,NA,0.018,NA,NA,"1","2",1,1.484,124,82,1,"M",27,1.103,0,0.885,1
148,18.9576900069537,18.9760654742854,0.018,1.103,-2,"adult_non_work","PC.2300.080","PC.2300.080.099.F","make-up and related , lip balm","Personal","","I",970.667,NA,0.018,NA,NA,"1","2",1,1.484,124,82,1,"M",27,1.103,0,0.885,1
148,18.9760654742854,19.4458387153211,0.47,28.186,-2,"adult_non_work","CP.0400.040","CP.0400.040.099.F","dishwasher and dishes , dish soap","Communal","","I",1134.545,NA,0.47,NA,NA,"1","1",1,1.269,42,82,1,"M",27,28.186,0,103.552,1
148,19.4458387153211,19.4765685702869,0.031,1.844,-2,"adult_non_work","PC.1700.010","PC.1700.010.099.F","general moisturizing , hand/body lotion","Personal","","I",1440,NA,0.031,NA,NA,"3","1",1,1,42,82,1,"M",27,1.844,0,10.191,1
148,19.4765685702869,19.5752204385711,0.099,5.919,-2,"adult_non_work","PC.0500.020","PC.0500.020.099.F","body hygiene , body scrub","Personal","Bathing","I",1440,NA,0.211,"PC.0500.020.099.F PC.0500.030.099.F PC.2000.200.099.F PC.2000.210.099.F","Bathing--ylquvoua","3","1",1,1,42,82,1,"M",27,5.919,0,12.484,1
148,19.5752204385711,19.6061437317609,0.031,1.855,-2,"adult_non_work","PC.0500.030","PC.0500.030.099.F","body hygiene , body wash","Personal","Bathing","I",1440,NA,0.211,"PC.0500.020.099.F PC.0500.030.099.F PC.2000.200.099.F PC.2000.210.099.F","Bathing--ylquvoua","3","1",1,1,42,82,1,"M",27,1.855,0,11.379,1
148,19.6061437317609,19.6413165237907,0.035,2.11,-2,"adult_non_work","PC.2000.200","PC.2000.200.099.F","hair styling and care , shampoo - dandruff","Personal","Bathing","I",1440,NA,0.211,"PC.0500.020.099.F PC.0500.030.099.F PC.2000.200.099.F PC.2000.210.099.F","Bathing--ylquvoua","3","1",1,1,42,82,1,"M",27,2.11,0,8.218,1
148,19.6413165237907,19.6875498737723,0.046,2.774,-2,"adult_non_work","PC.2000.210","PC.2000.210.099.F","hair styling and care , shampoo","Personal","Bathing","I",1440,NA,0.211,"PC.0500.020.099.F PC.0500.030.099.F PC.2000.200.099.F PC.2000.210.099.F","Bathing--ylquvoua","3","1",1,1,42,82,1,"M",27,2.774,0,6.97,1
148,19.6875498737723,20.7078499574293,1.02,61.218,-2,"adult_non_work","CP.1200.020","CP.1200.020.099.F","laundry and fabric treatment , dryer sheets","Communal","Laundry","I",1440,NA,1.209,"CP.1200.020.099.F CP.1200.060.052.F","Laundry--yzdsxtob","3","1",1,1,42,82,1,"M",27,1.218,60,200.056,1
148,20.7078499574293,20.8966724942473,0.189,11.329,-2,"adult_non_work","CP.1200.060","CP.1200.060.052.F","laundry and fabric treatment , laundry detergent","Communal","Laundry","I",1440,NA,1.209,"CP.1200.020.099.F CP.1200.060.052.F","Laundry--yzdsxtob","3","1",1,1,42,82,1,"M",27,1.329,10,210.895,1
148,20.8966724942473,24,3.103,186.2,-1,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
149,0,0.249999999999999,0.25,15,-1,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
149,0.25,8.16666666666667,7.917,475,6,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
149,8.16666666666667,8.93333333333333,0.767,46,3,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
149,8.93333333333333,8.95729211813845,0.024,1.438,-2,"adult_non_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.024,NA,NA,"3","5",1,4.945,124,82,1,"M",27,1.438,0,0.331,1
149,8.95729211813845,8.98945258658879,0.032,1.93,-2,"adult_non_work","PC.0500.010","PC.0500.010.099.F","body hygiene , bar soap","Personal","","I",478.685,NA,0.032,NA,NA,"3","3",1,3.008,42,82,1,"M",27,1.93,0,2.631,1
149,8.98945258658879,9.01666793684937,0.027,1.633,-2,"adult_non_work","PC.0500.070","PC.0500.070.099.F","body hygiene , hand wipes","Personal","","I",478.685,NA,0.027,NA,NA,"3","3",1,3.008,42,82,1,"M",27,1.633,0,1.409,1
149,9.01666793684937,9.04702381750625,0.03,1.821,-2,"adult_non_work","PC.1000.010","PC.1000.010.099.F","deodorant , deodorant","Personal","","I",1440,NA,0.03,NA,NA,"4","1",1,1,42,82,1,"M",27,1.821,0,5.891,1
149,9.04702381750625,9.09134016802719,0.044,2.659,-2,"adult_non_work","PC.1200.010","PC.1200.010.099.F","facial cleansing and moisturizing , face cleansing wipes","Personal","","I",1440,NA,0.044,NA,NA,"4","1",1,1,42,82,1,"M",27,2.659,0,4.878,1
149,9.09134016802719,9.12207002299304,0.031,1.844,-2,"adult_non_work","PC.1700.010","PC.1700.010.099.F","general moisturizing , hand/body lotion","Personal","","I",1440,NA,0.031,NA,NA,"4","1",1,1,42,82,1,"M",27,1.844,0,10.191,1
149,9.12207002299304,9.22367063468804,0.102,6.096,-2,"adult_non_work","PC.2700.070","PC.2700.070.099.F","shaving and hair removal , shaving cream ","Personal","","I",1440,NA,0.102,NA,NA,"4","1",1,1,42,82,1,"M",27,6.096,0,2.105,1
149,9.22367063468804,9.36440987354752,0.141,8.444,-2,"adult_non_work","CP.0700.020","CP.0700.020.050.F","general household cleaning , disinfectant","Communal","Home cleaning","I",1440,NA,0.141,"CP.0700.020.050.F","Home cleaning--pqpevone","4","1",1,1,42,82,1,"M",27,8.444,0,17.915,1
149,9.36440987354752,9.44063299495051,0.076,4.573,-2,"adult_non_work","EL.0300.060","EL.0300.060.099.F","computers and accessories/supplies , printer toner","Communal","","I",4891.157,NA,0.076,NA,NA,"4","1",1,0.294,42,82,1,"M",27,4.573,0,0.564,1
149,9.44063299495051,13.5166666666667,4.076,244.562,-1,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
149,13.5166666666667,14.3,0.783,47,5,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
149,14.3,14.3239587848051,0.024,1.438,-2,"adult_non_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.024,NA,NA,"3","5",1,4.945,124,82,1,"M",27,1.438,0,0.331,1
149,14.3239587848051,14.3479175696102,0.024,1.438,-2,"adult_non_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.024,NA,NA,"3","5",1,4.945,124,82,1,"M",27,1.438,0,0.331,1
149,14.3479175696102,14.3800780380606,0.032,1.93,-2,"adult_non_work","PC.0500.010","PC.0500.010.099.F","body hygiene , bar soap","Personal","","I",478.685,NA,0.032,NA,NA,"3","3",1,3.008,42,82,1,"M",27,1.93,0,2.631,1
149,14.3800780380606,14.4072933883212,0.027,1.633,-2,"adult_non_work","PC.0500.070","PC.0500.070.099.F","body hygiene , hand wipes","Personal","","I",478.685,NA,0.027,NA,NA,"3","3",1,3.008,42,82,1,"M",27,1.633,0,1.409,1
149,14.4072933883212,14.425857594349,0.019,1.114,-2,"adult_non_work","PC.0900.070","PC.0900.070.099.F","dental care , toothpaste","Personal","Teeth care","I",728,NA,0.019,"PC.0900.070.099.F","Teeth care--nmhkyrjv","2","2",1,1.978,42,82,1,"M",27,1.114,0,1.102,1
149,14.425857594349,14.64327746084,0.217,13.045,-2,"adult_non_work","CP.0700.040","CP.0700.040.099.F","general household cleaning , surface cleaner","Communal","","I",1440,NA,0.217,NA,NA,"4","1",1,1,42,82,1,"M",27,13.045,0,17.835,1
149,14.64327746084,15.0203974561319,0.377,22.627,-2,"adult_non_work","AC.0700.020","AC.0700.020.099.F","home office , pens and markers","Personal","","I",1440,NA,0.377,NA,NA,"3","1",1,1,42,82,1,"M",27,22.627,0,0.051,1
149,15.0203974561319,15.1190493244161,0.099,5.919,-2,"adult_non_work","PC.0500.020","PC.0500.020.099.F","body hygiene , body scrub","Personal","Bathing","I",1440,NA,0.176,"PC.0500.020.099.F PC.0500.030.099.F PC.2000.210.099.F","Bathing--fygrsiay","4","1",1,1,42,82,1,"M",27,5.919,0,12.484,1
149,15.1190493244161,15.1499726176059,0.031,1.855,-2,"adult_non_work","PC.0500.030","PC.0500.030.099.F","body hygiene , body wash","Personal","Bathing","I",1440,NA,0.176,"PC.0500.020.099.F PC.0500.030.099.F PC.2000.210.099.F","Bathing--fygrsiay","4","1",1,1,42,82,1,"M",27,1.855,0,11.379,1
149,15.1499726176059,15.1962059675876,0.046,2.774,-2,"adult_non_work","PC.2000.210","PC.2000.210.099.F","hair styling and care , shampoo","Personal","Bathing","I",1440,NA,0.176,"PC.0500.020.099.F PC.0500.030.099.F PC.2000.210.099.F","Bathing--fygrsiay","4","1",1,1,42,82,1,"M",27,2.774,0,6.97,1
149,15.1962059675876,16.2165060512445,1.02,61.218,-2,"adult_non_work","CP.1200.020","CP.1200.020.099.F","laundry and fabric treatment , dryer sheets","Communal","Laundry","I",1440,NA,1.451,"CP.1200.020.099.F CP.1200.060.052.F CP.1200.070.099.F","Laundry--szkusjrn","3","1",1,1,42,82,1,"M",27,1.218,60,200.056,1
149,16.2165060512445,16.4053285880625,0.189,11.329,-2,"adult_non_work","CP.1200.060","CP.1200.060.052.F","laundry and fabric treatment , laundry detergent","Communal","Laundry","I",1440,NA,1.451,"CP.1200.020.099.F CP.1200.060.052.F CP.1200.070.099.F","Laundry--szkusjrn","3","1",1,1,42,82,1,"M",27,1.329,10,210.895,1
149,16.4053285880625,16.6468469064675,0.242,14.491,-2,"adult_non_work","CP.1200.070","CP.1200.070.099.F","laundry and fabric treatment , laundry fragrance","Communal","Laundry","I",1440,NA,1.451,"CP.1200.020.099.F CP.1200.060.052.F CP.1200.070.099.F","Laundry--szkusjrn","3","1",1,1,42,82,1,"M",27,4.491,10,7.511,1
149,16.6468469064675,19.4,2.753,165.189,-1,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
149,19.4,20.2166666666667,0.817,49,4,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
149,20.2166666666667,20.2406254514718,0.024,1.438,-2,"adult_non_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.024,NA,NA,"3","5",1,4.945,124,82,1,"M",27,1.438,0,0.331,1
149,20.2406254514718,20.2727859199221,0.032,1.93,-2,"adult_non_work","PC.0500.010","PC.0500.010.099.F","body hygiene , bar soap","Personal","","I",478.685,NA,0.032,NA,NA,"3","3",1,3.008,42,82,1,"M",27,1.93,0,2.631,1
149,20.2727859199221,20.3000012701827,0.027,1.633,-2,"adult_non_work","PC.0500.070","PC.0500.070.099.F","body hygiene , hand wipes","Personal","","I",478.685,NA,0.027,NA,NA,"3","3",1,3.008,42,82,1,"M",27,1.633,0,1.409,1
149,20.3000012701827,20.3185654762105,0.019,1.114,-2,"adult_non_work","PC.0900.070","PC.0900.070.099.F","dental care , toothpaste","Personal","Teeth care","I",728,NA,0.019,"PC.0900.070.099.F","Teeth care--nmhkyrjv","2","2",1,1.978,42,82,1,"M",27,1.114,0,1.102,1
149,20.3185654762105,20.3419606155137,0.023,1.404,-2,"adult_non_work","PC.0500.050","PC.0500.050.050.F","body hygiene , hand sanitizer","Personal","","I",960,NA,0.023,NA,NA,"1","2",1,1.5,124,82,1,"M",27,1.404,0,8.156,1
149,20.3419606155137,20.3653557548169,0.023,1.404,-2,"adult_non_work","PC.0500.050","PC.0500.050.050.F","body hygiene , hand sanitizer","Personal","","I",960,NA,0.023,NA,NA,"1","2",1,1.5,124,82,1,"M",27,1.404,0,8.156,1
149,20.3653557548169,20.3837312221486,0.018,1.103,-2,"adult_non_work","PC.2300.080","PC.2300.080.099.F","make-up and related , lip balm","Personal","","I",970.667,NA,0.018,NA,NA,"1","2",1,1.484,124,82,1,"M",27,1.103,0,0.885,1
149,20.3837312221486,20.4021066894803,0.018,1.103,-2,"adult_non_work","PC.2300.080","PC.2300.080.099.F","make-up and related , lip balm","Personal","","I",970.667,NA,0.018,NA,NA,"1","2",1,1.484,124,82,1,"M",27,1.103,0,0.885,1
149,20.4021066894803,20.871879930516,0.47,28.186,-2,"adult_non_work","CP.0400.040","CP.0400.040.099.F","dishwasher and dishes , dish soap","Communal","","I",1134.545,NA,0.47,NA,NA,"1","1",1,1.269,42,82,1,"M",27,28.186,0,103.552,1
149,20.871879930516,21.0150036892193,0.143,8.587,-2,"adult_non_work","PC.2000.080","PC.2000.080.099.F","hair styling and care , ethnic hair care","Personal","Hair treatment","I",1747.2,NA,0.204,"PC.2000.080.099.F PC.2000.100.050.F","Hair treatment--fwgnrqfx","1","1",1,0.824,42,82,1,"M",27,8.587,0,8.647,1
149,21.0150036892193,21.0760421258944,0.061,3.662,-2,"adult_non_work","PC.2000.100","PC.2000.100.050.F","hair styling and care , hair conditioner - leave-in","Personal","Hair treatment","I",1747.2,NA,0.204,"PC.2000.080.099.F PC.2000.100.050.F","Hair treatment--fwgnrqfx","1","1",1,0.824,42,82,1,"M",27,3.662,0,11.351,1
149,21.0760421258944,21.4720088329252,0.396,23.758,-2,"adult_non_work","CP.0200.010","CP.0200.010.099.F","bathroom , bathroom cleaner","Communal","","I",5302.796,NA,0.396,NA,NA,"2","1",1,0.272,42,82,1,"M",27,23.758,0,48.803,1
149,21.4720088329252,24,2.528,151.679,-1,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
150,0,0.0833333333333317,0.083,5,-1,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
150,0.0833333333333333,8.43333333333333,8.35,501,6,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
150,8.43333333333333,9.11666666666667,0.683,41,3,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
150,9.11666666666667,9.14062545147178,0.024,1.438,-2,"adult_non_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.024,NA,NA,"3","5",1,4.945,124,82,1,"M",27,1.438,0,0.331,1
150,9.14062545147178,9.16458423627689,0.024,1.438,-2,"adult_non_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.024,NA,NA,"3","5",1,4.945,124,82,1,"M",27,1.438,0,0.331,1
150,9.16458423627689,9.19674470472723,0.032,1.93,-2,"adult_non_work","PC.0500.010","PC.0500.010.099.F","body hygiene , bar soap","Personal","","I",478.685,NA,0.032,NA,NA,"3","3",1,3.008,42,82,1,"M",27,1.93,0,2.631,1
150,9.19674470472723,9.22396005498782,0.027,1.633,-2,"adult_non_work","PC.0500.070","PC.0500.070.099.F","body hygiene , hand wipes","Personal","","I",478.685,NA,0.027,NA,NA,"3","3",1,3.008,42,82,1,"M",27,1.633,0,1.409,1
150,9.22396005498782,10.2442601386448,1.02,61.218,-2,"adult_non_work","CP.1200.020","CP.1200.020.099.F","laundry and fabric treatment , dryer sheets","Communal","Laundry","I",1440,NA,1.268,"CP.1200.020.099.F CP.1200.060.052.F CP.0700.010.099.F","Laundry--jkmvewpj","3","1",1,1,42,82,1,"M",27,1.218,60,200.056,1
150,10.2442601386448,10.4330826754628,0.189,11.329,-2,"adult_non_work","CP.1200.060","CP.1200.060.052.F","laundry and fabric treatment , laundry detergent","Communal","Laundry","I",1440,NA,1.268,"CP.1200.020.099.F CP.1200.060.052.F CP.0700.010.099.F","Laundry--jkmvewpj","3","1",1,1,42,82,1,"M",27,1.329,10,210.895,1
150,10.4330826754628,10.491608377766,0.059,3.512,-2,"adult_non_work","CP.0700.010","CP.0700.010.099.F","general household cleaning , bleach","Communal","Laundry","I",1440,NA,1.268,"CP.1200.020.099.F CP.1200.060.052.F CP.0700.010.099.F","Laundry--jkmvewpj","3","1",1,1,42,82,1,"M",27,3.512,0,43.181,1
150,10.491608377766,13.2333333333333,2.742,164.503,-1,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
150,13.2333333333333,13.8166666666667,0.583,35,5,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
150,13.8166666666667,13.8406254514718,0.024,1.438,-2,"adult_non_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.024,NA,NA,"3","5",1,4.945,124,82,1,"M",27,1.438,0,0.331,1
150,13.8406254514718,13.8645842362769,0.024,1.438,-2,"adult_non_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.024,NA,NA,"3","5",1,4.945,124,82,1,"M",27,1.438,0,0.331,1
150,13.8645842362769,13.8967447047272,0.032,1.93,-2,"adult_non_work","PC.0500.010","PC.0500.010.099.F","body hygiene , bar soap","Personal","","I",478.685,NA,0.032,NA,NA,"3","3",1,3.008,42,82,1,"M",27,1.93,0,2.631,1
150,13.8967447047272,13.9239600549878,0.027,1.633,-2,"adult_non_work","PC.0500.070","PC.0500.070.099.F","body hygiene , hand wipes","Personal","","I",478.685,NA,0.027,NA,NA,"3","3",1,3.008,42,82,1,"M",27,1.633,0,1.409,1
150,13.9239600549878,13.9425242610156,0.019,1.114,-2,"adult_non_work","PC.0900.070","PC.0900.070.099.F","dental care , toothpaste","Personal","Teeth care","I",728,NA,0.019,"PC.0900.070.099.F","Teeth care--mtuiaiow","2","2",1,1.978,42,82,1,"M",27,1.114,0,1.102,1
150,13.9425242610156,14.1599441275066,0.217,13.045,-2,"adult_non_work","CP.0700.040","CP.0700.040.099.F","general household cleaning , surface cleaner","Communal","","I",1440,NA,0.217,NA,NA,"3","1",1,1,42,82,1,"M",27,13.045,0,17.835,1
150,14.1599441275066,14.5370641227986,0.377,22.627,-2,"adult_non_work","AC.0700.020","AC.0700.020.099.F","home office , pens and markers","Personal","","I",1440,NA,0.377,NA,NA,"3","1",1,1,42,82,1,"M",27,22.627,0,0.051,1
150,14.5370641227986,14.5674200034555,0.03,1.821,-2,"adult_non_work","PC.1000.010","PC.1000.010.099.F","deodorant , deodorant","Personal","","I",1440,NA,0.03,NA,NA,"4","1",1,1,42,82,1,"M",27,1.821,0,5.891,1
150,14.5674200034555,14.6117363539764,0.044,2.659,-2,"adult_non_work","PC.1200.010","PC.1200.010.099.F","facial cleansing and moisturizing , face cleansing wipes","Personal","","I",1440,NA,0.044,NA,NA,"4","1",1,1,42,82,1,"M",27,2.659,0,4.878,1
150,14.6117363539764,14.6424662089423,0.031,1.844,-2,"adult_non_work","PC.1700.010","PC.1700.010.099.F","general moisturizing , hand/body lotion","Personal","","I",1440,NA,0.031,NA,NA,"4","1",1,1,42,82,1,"M",27,1.844,0,10.191,1
150,14.6424662089423,14.7440668206373,0.102,6.096,-2,"adult_non_work","PC.2700.070","PC.2700.070.099.F","shaving and hair removal , shaving cream ","Personal","","I",1440,NA,0.102,NA,NA,"3","1",1,1,42,82,1,"M",27,6.096,0,2.105,1
150,14.7440668206373,14.8427186889214,0.099,5.919,-2,"adult_non_work","PC.0500.020","PC.0500.020.099.F","body hygiene , body scrub","Personal","Bathing","I",1440,NA,0.165,"PC.0500.020.099.F PC.0500.030.099.F PC.2000.200.099.F","Bathing--oaivbsii","3","1",1,1,42,82,1,"M",27,5.919,0,12.484,1
150,14.8427186889214,14.8736419821113,0.031,1.855,-2,"adult_non_work","PC.0500.030","PC.0500.030.099.F","body hygiene , body wash","Personal","Bathing","I",1440,NA,0.165,"PC.0500.020.099.F PC.0500.030.099.F PC.2000.200.099.F","Bathing--oaivbsii","3","1",1,1,42,82,1,"M",27,1.855,0,11.379,1
150,14.8736419821113,14.9088147741411,0.035,2.11,-2,"adult_non_work","PC.2000.200","PC.2000.200.099.F","hair styling and care , shampoo - dandruff","Personal","Bathing","I",1440,NA,0.165,"PC.0500.020.099.F PC.0500.030.099.F PC.2000.200.099.F","Bathing--oaivbsii","3","1",1,1,42,82,1,"M",27,2.11,0,8.218,1
150,14.9088147741411,15.0495540130006,0.141,8.444,-2,"adult_non_work","CP.0700.020","CP.0700.020.050.F","general household cleaning , disinfectant","Communal","Home cleaning","I",1440,NA,0.916,"CP.0700.020.050.F CP.1800.010.099.F","Home cleaning--dxycjrpl","3","1",1,1,42,82,1,"M",27,8.444,0,17.915,1
150,15.0495540130006,15.824996359584,0.775,46.527,-2,"adult_non_work","CP.1800.010","CP.1800.010.099.F","wood specific , wood polish","Communal","Home cleaning","I",1440,NA,0.916,"CP.0700.020.050.F CP.1800.010.099.F","Home cleaning--dxycjrpl","3","1",1,1,42,82,1,"M",27,26.527,20,312.212,1
150,15.824996359584,19.6666666666667,3.842,230.5,-1,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
150,19.6666666666667,20.5,0.833,50,4,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
150,20.5,20.5239587848051,0.024,1.438,-2,"adult_non_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.024,NA,NA,"3","5",1,4.945,124,82,1,"M",27,1.438,0,0.331,1
150,20.5239587848051,20.5479175696102,0.024,1.438,-2,"adult_non_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.024,NA,NA,"3","5",1,4.945,124,82,1,"M",27,1.438,0,0.331,1
150,20.5479175696102,20.5800780380606,0.032,1.93,-2,"adult_non_work","PC.0500.010","PC.0500.010.099.F","body hygiene , bar soap","Personal","","I",478.685,NA,0.032,NA,NA,"3","3",1,3.008,42,82,1,"M",27,1.93,0,2.631,1
