"Day.of.the.year","Start.Time.hr.using.military.time","End.Time.hr.using.military.time","Duration.hr","Duration.min","Activity.Code","Diary.category","PUCID.productype","sheds.id.refined","PUCID.PT.description","Personal.or.Communal","Clusters","Indoor.outdoor","periodicity","dur.actural","dur.theory.combine","new.cluster.PUC","new.cluster.name","fni.list","freq.list","agg.fold.list","freq.float","flag","household.index","person.index","person.gender","person.age","use.ht","use.act","use.mass","Primary.person"
275,21.8517023464641,21.9152989896251,0.064,3.816,-2,"adult_work","PC.2700.070","PC.2700.070.051.F","shaving and hair removal , shaving cream ","Personal","","I",1440,NA,0.064,NA,NA,"2","1",1,1,42,50,1,"M",27,3.816,0,1.608,1
275,21.9152989896251,21.9666034781734,0.051,3.078,-2,"adult_work","CP.0400.030","CP.0400.030.099.F","dishwasher and dishes , automatic dishwashing detergent","Communal","Dishwashing","I",1440,NA,0.051,"CP.0400.030.099.F","Dishwashing--lkxgwklk","2","1",1,1,42,50,1,"M",27,3.078,0,219.435,1
275,21.9666034781734,22.065384815305,0.099,5.927,-2,"adult_work","PC.2000.160","PC.2000.160.057.F","hair styling and care , hair styling - gel","Personal","Hair treatment","I",1440,NA,0.437,"PC.2000.160.057.F PC.2000.080.099.F PC.2000.090.050.F PC.2000.100.050.F","Hair treatment--onrouqrz","2","1",1,1,42,50,1,"M",27,5.927,0,5.079,1
275,22.065384815305,22.1938482015412,0.128,7.708,-2,"adult_work","PC.2000.080","PC.2000.080.099.F","hair styling and care , ethnic hair care","Personal","Hair treatment","I",1440,NA,0.437,"PC.2000.160.057.F PC.2000.080.099.F PC.2000.090.050.F PC.2000.100.050.F","Hair treatment--onrouqrz","2","1",1,1,42,50,1,"M",27,7.708,0,8.322,1
275,22.1938482015412,22.3027161041715,0.109,6.532,-2,"adult_work","PC.2000.090","PC.2000.090.050.F","hair styling and care , hair conditioner","Personal","Hair treatment","I",1440,NA,0.437,"PC.2000.160.057.F PC.2000.080.099.F PC.2000.090.050.F PC.2000.100.050.F","Hair treatment--onrouqrz","2","1",1,1,42,50,1,"M",27,6.532,0,10.942,1
275,22.3027161041715,22.4032328132499,0.101,6.031,-2,"adult_work","PC.2000.100","PC.2000.100.050.F","hair styling and care , hair conditioner - leave-in","Personal","Hair treatment","I",1440,NA,0.437,"PC.2000.160.057.F PC.2000.080.099.F PC.2000.090.050.F PC.2000.100.050.F","Hair treatment--onrouqrz","2","1",1,1,42,50,1,"M",27,6.031,0,16.168,1
275,22.4032328132499,22.4359051108846,0.033,1.96,-2,"adult_work","PC.1200.020","PC.1200.020.050.F","facial cleansing and moisturizing , face cream/moisturizer","Personal","Skin Makeup","I",2880,NA,0.033,"PC.1200.020.050.F","Skin Makeup--otloaodv","1","1",1,0.5,42,50,1,"M",27,1.96,0,4.012,1
275,22.4359051108846,22.7166666666667,0.281,16.846,-1,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
275,22.7166666666667,24,1.283,77,6,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
276,0,6.9,6.9,414,6,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
276,6.9,7.61666666666667,0.717,43,2,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
276,7.61666666666667,12.15,4.533,272,7,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
276,12.15,12.65,0.5,30,5,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
276,12.65,17.1833333333333,4.533,272,7,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
276,17.1833333333333,17.6166666666667,0.433,26,1,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
276,17.6166666666667,17.652718060308,0.036,2.163,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.036,NA,NA,"2","5",1,4.945,124,50,1,"M",27,2.163,0,0.588,1
276,17.652718060308,17.6887694539493,0.036,2.163,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.036,NA,NA,"2","5",1,4.945,124,50,1,"M",27,2.163,0,0.588,1
276,17.6887694539493,17.7248208475906,0.036,2.163,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.036,NA,NA,"2","5",1,4.945,124,50,1,"M",27,2.163,0,0.588,1
276,17.7248208475906,17.7550903257495,0.03,1.816,-2,"adult_work","PC.0500.010","PC.0500.010.099.F","body hygiene , bar soap","Personal","","I",478.685,NA,0.03,NA,NA,"2","3",1,3.008,124,50,1,"M",27,1.816,0,1.576,1
276,17.7550903257495,17.7770285295117,0.022,1.316,-2,"adult_work","PC.0900.070","PC.0900.070.051.F","dental care , toothpaste","Personal","Teeth care","I",728,NA,0.022,"PC.0900.070.051.F","Teeth care--zrgsitvy","2","2",1,1.978,42,50,1,"M",27,1.316,0,0.424,1
276,17.7770285295117,17.7974453479765,0.02,1.225,-2,"adult_work","PC.2300.080","PC.2300.080.099.F","make-up and related , lip balm","Personal","","I",970.667,NA,0.02,NA,NA,"2","2",1,1.484,42,50,1,"M",27,1.225,0,1.443,1
276,17.7974453479765,17.8405637575108,0.043,2.587,-2,"adult_work","PC.1000.010","PC.1000.010.056.F","deodorant , deodorant","Personal","","I",1440,NA,0.043,NA,NA,"2","1",1,1,42,50,1,"M",27,2.587,0,2.407,1
276,17.8405637575108,17.9041604006717,0.064,3.816,-2,"adult_work","PC.2700.070","PC.2700.070.051.F","shaving and hair removal , shaving cream ","Personal","","I",1440,NA,0.064,NA,NA,"2","1",1,1,42,50,1,"M",27,3.816,0,1.608,1
276,17.9041604006717,17.95546488922,0.051,3.078,-2,"adult_work","CP.0400.030","CP.0400.030.099.F","dishwasher and dishes , automatic dishwashing detergent","Communal","Dishwashing","I",1440,NA,0.051,"CP.0400.030.099.F","Dishwashing--osdzbdiq","2","1",1,1,42,50,1,"M",27,3.078,0,219.435,1
276,17.95546488922,18.0542462263517,0.099,5.927,-2,"adult_work","PC.2000.160","PC.2000.160.057.F","hair styling and care , hair styling - gel","Personal","Hair treatment","I",1440,NA,0.437,"PC.2000.160.057.F PC.2000.080.099.F PC.2000.090.050.F PC.2000.100.050.F","Hair treatment--efweqckf","2","1",1,1,42,50,1,"M",27,5.927,0,5.079,1
276,18.0542462263517,18.1827096125878,0.128,7.708,-2,"adult_work","PC.2000.080","PC.2000.080.099.F","hair styling and care , ethnic hair care","Personal","Hair treatment","I",1440,NA,0.437,"PC.2000.160.057.F PC.2000.080.099.F PC.2000.090.050.F PC.2000.100.050.F","Hair treatment--efweqckf","2","1",1,1,42,50,1,"M",27,7.708,0,8.322,1
276,18.1827096125878,18.2915775152182,0.109,6.532,-2,"adult_work","PC.2000.090","PC.2000.090.050.F","hair styling and care , hair conditioner","Personal","Hair treatment","I",1440,NA,0.437,"PC.2000.160.057.F PC.2000.080.099.F PC.2000.090.050.F PC.2000.100.050.F","Hair treatment--efweqckf","2","1",1,1,42,50,1,"M",27,6.532,0,10.942,1
276,18.2915775152182,18.3920942242965,0.101,6.031,-2,"adult_work","PC.2000.100","PC.2000.100.050.F","hair styling and care , hair conditioner - leave-in","Personal","Hair treatment","I",1440,NA,0.437,"PC.2000.160.057.F PC.2000.080.099.F PC.2000.090.050.F PC.2000.100.050.F","Hair treatment--efweqckf","2","1",1,1,42,50,1,"M",27,6.031,0,16.168,1
276,18.3920942242965,18.699951716176,0.308,18.471,-2,"adult_work","CP.0200.010","CP.0200.010.050.F","bathroom , bathroom cleaner","Communal","","I",5595.935,NA,0.308,NA,NA,"1","1",1,0.257,42,50,1,"M",27,18.471,0,47.742,1
276,18.699951716176,19.4333333333333,0.733,44.003,-1,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
276,19.4333333333333,20.05,0.617,37,4,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
276,20.05,20.0860513936413,0.036,2.163,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.036,NA,NA,"2","5",1,4.945,124,50,1,"M",27,2.163,0,0.588,1
276,20.0860513936413,20.1221027872826,0.036,2.163,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.036,NA,NA,"2","5",1,4.945,124,50,1,"M",27,2.163,0,0.588,1
276,20.1221027872826,20.1581541809239,0.036,2.163,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.036,NA,NA,"2","5",1,4.945,124,50,1,"M",27,2.163,0,0.588,1
276,20.1581541809239,20.1884236590828,0.03,1.816,-2,"adult_work","PC.0500.010","PC.0500.010.099.F","body hygiene , bar soap","Personal","","I",478.685,NA,0.03,NA,NA,"2","3",1,3.008,124,50,1,"M",27,1.816,0,1.576,1
276,20.1884236590828,20.2103618628451,0.022,1.316,-2,"adult_work","PC.0900.070","PC.0900.070.051.F","dental care , toothpaste","Personal","Teeth care","I",728,NA,0.022,"PC.0900.070.051.F","Teeth care--zrgsitvy","2","2",1,1.978,42,50,1,"M",27,1.316,0,0.424,1
276,20.2103618628451,20.2307786813098,0.02,1.225,-2,"adult_work","PC.2300.080","PC.2300.080.099.F","make-up and related , lip balm","Personal","","I",970.667,NA,0.02,NA,NA,"2","2",1,1.484,42,50,1,"M",27,1.225,0,1.443,1
276,20.2307786813098,20.7242697998105,0.493,29.609,-2,"adult_work","CP.0400.040","CP.0400.040.099.F","dishwasher and dishes , dish soap","Communal","","I",1134.545,NA,0.493,NA,NA,"2","1",1,1.269,42,50,1,"M",27,29.609,0,94.157,1
276,20.7242697998105,20.7440122848016,0.02,1.185,-2,"adult_work","CP.0100.010","CP.0100.010.052.F","air freshener , air freshener","Communal","","I",1440,NA,0.02,NA,NA,"2","1",1,1,42,50,1,"M",27,1.185,0,3.632,1
276,20.7440122848016,21.0591964404645,0.315,18.911,-2,"adult_work","CP.0700.040","CP.0700.040.099.F","general household cleaning , surface cleaner","Communal","","I",1440,NA,0.315,NA,NA,"2","1",1,1,42,50,1,"M",27,18.911,0,24.557,1
276,21.0591964404645,21.5874289156131,0.528,31.694,-2,"adult_work","AC.0500.050","AC.0500.050.099.F","general arts and crafts supplies , craft kit","Personal","","I",1440,NA,0.528,NA,NA,"2","1",1,1,42,50,1,"M",27,31.694,0,0.008,1
276,21.5874289156131,22.0197735561346,0.432,25.941,-2,"adult_work","AC.0700.020","AC.0700.020.099.F","home office , pens and markers","Personal","","I",1440,NA,0.432,NA,NA,"2","1",1,1,42,50,1,"M",27,25.941,0,0.018,1
276,22.0197735561346,22.0531257649088,0.033,2.001,-2,"adult_work","PC.1100.040","PC.1100.040.099.F","eye care and contacts , eye drops","Personal","","I",1440,NA,0.033,NA,NA,"2","1",1,1,42,50,1,"M",27,2.001,0,8.67,1
276,22.0531257649088,22.0915913777762,0.038,2.308,-2,"adult_work","PC.1700.010","PC.1700.010.050.F","general moisturizing , hand/body lotion","Personal","","I",1440,NA,0.038,NA,NA,"2","1",1,1,42,50,1,"M",27,2.308,0,16.96,1
276,22.0915913777762,22.1568276257212,0.065,3.914,-2,"adult_work","PC.0500.020","PC.0500.020.099.F","body hygiene , body scrub","Personal","Bathing","I",1440,NA,0.135,"PC.0500.020.099.F PC.2000.200.099.F PC.2000.210.099.F","Bathing--jbjarbtc","2","1",1,1,42,50,1,"M",27,3.914,0,10.135,1
276,22.1568276257212,22.1882127203656,0.031,1.883,-2,"adult_work","PC.2000.200","PC.2000.200.099.F","hair styling and care , shampoo - dandruff","Personal","Bathing","I",1440,NA,0.135,"PC.0500.020.099.F PC.2000.200.099.F PC.2000.210.099.F","Bathing--jbjarbtc","2","1",1,1,42,50,1,"M",27,1.883,0,25.378,1
276,22.1882127203656,22.2263721440977,0.038,2.29,-2,"adult_work","PC.2000.210","PC.2000.210.099.F","hair styling and care , shampoo","Personal","Bathing","I",1440,NA,0.135,"PC.0500.020.099.F PC.2000.200.099.F PC.2000.210.099.F","Bathing--jbjarbtc","2","1",1,1,42,50,1,"M",27,2.29,0,13.765,1
276,22.2263721440977,22.4450997775527,0.219,13.124,-2,"adult_work","CP.1200.060","CP.1200.060.052.F","laundry and fabric treatment , laundry detergent","Communal","Laundry","I",1440,NA,0.672,"CP.1200.060.052.F CP.1200.080.099.F CP.1200.070.099.F","Laundry--wbqntwxb","2","1",1,1,42,50,1,"M",27,3.124,10,204.557,1
276,22.4450997775527,22.6690215866413,0.224,13.435,-2,"adult_work","CP.1200.080","CP.1200.080.099.F","laundry and fabric treatment , laundry stain remover","Communal","Laundry","I",1440,NA,0.672,"CP.1200.060.052.F CP.1200.080.099.F CP.1200.070.099.F","Laundry--wbqntwxb","2","1",1,1,42,50,1,"M",27,3.435,10,4.774,1
276,22.6690215866413,22.8987986217085,0.23,13.787,-2,"adult_work","CP.1200.070","CP.1200.070.099.F","laundry and fabric treatment , laundry fragrance","Communal","Laundry","I",1440,NA,0.672,"CP.1200.060.052.F CP.1200.080.099.F CP.1200.070.099.F","Laundry--wbqntwxb","2","1",1,1,42,50,1,"M",27,3.787,10,5.599,1
276,22.8987986217085,23.4819397322896,0.583,34.988,-2,"adult_work","CP.0900.010","CP.0900.010.099.F","heavy duty cleaner , heavy duty cleaner","Communal","Home cleaning","I",2760.34,NA,0.583,"CP.0900.010.099.F","Home cleaning--grumpezl","1","1",1,0.522,42,50,1,"M",27,34.988,0,51.313,1
276,23.4819397322896,23.65,0.168,10.084,-1,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
276,23.65,24,0.35,21,6,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
277,0,6.43333333333333,6.433,386,6,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
277,6.43333333333333,6.46938472697465,0.036,2.163,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.036,NA,NA,"3","5",1,4.945,124,50,1,"M",27,2.163,0,0.588,1
277,6.46938472697465,6.50543612061596,0.036,2.163,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.036,NA,NA,"3","5",1,4.945,124,50,1,"M",27,2.163,0,0.588,1
277,6.50543612061596,6.76666666666667,0.261,15.674,-1,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
277,6.76666666666667,7.48333333333333,0.717,43,2,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
277,7.48333333333333,11.7666666666667,4.283,257,7,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
277,11.7666666666667,12.0833333333333,0.317,19,5,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
277,12.0833333333333,18.1,6.017,361,7,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
277,18.1,18.5833333333333,0.483,29,1,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
277,18.5833333333333,18.6193847269746,0.036,2.163,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.036,NA,NA,"3","5",1,4.945,124,50,1,"M",27,2.163,0,0.588,1
277,18.6193847269746,18.6496542051335,0.03,1.816,-2,"adult_work","PC.0500.010","PC.0500.010.099.F","body hygiene , bar soap","Personal","","I",478.685,NA,0.03,NA,NA,"2","3",1,3.008,124,50,1,"M",27,1.816,0,1.576,1
277,18.6496542051335,18.6715924088958,0.022,1.316,-2,"adult_work","PC.0900.070","PC.0900.070.051.F","dental care , toothpaste","Personal","Teeth care","I",728,NA,0.047,"PC.0900.070.051.F PC.0900.050.099.F","Teeth care--hkfvwjke","2","2",1,1.978,42,50,1,"M",27,1.316,0,0.424,1
277,18.6715924088958,18.6970399224002,0.025,1.527,-2,"adult_work","PC.0900.050","PC.0900.050.099.F","dental care , mouthwash","Personal","Teeth care","I",728,NA,0.047,"PC.0900.070.051.F PC.0900.050.099.F","Teeth care--hkfvwjke","2","2",1,1.978,42,50,1,"M",27,1.527,0,15.133,1
277,18.6970399224002,18.717456740865,0.02,1.225,-2,"adult_work","PC.2300.080","PC.2300.080.099.F","make-up and related , lip balm","Personal","","I",970.667,NA,0.02,NA,NA,"2","2",1,1.484,42,50,1,"M",27,1.225,0,1.443,1
277,18.717456740865,18.7763073925348,0.059,3.531,-2,"adult_work","PC.2900.010","PC.2900.010.011.F","sunscreen , sunscreen ","Personal","","I",6903.351,NA,0.059,NA,NA,"2","1",1,0.209,42,50,1,"M",27,3.531,0,6.562,1
277,18.7763073925348,19.4,0.624,37.422,-1,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
277,19.4,19.9833333333333,0.583,35,4,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
277,19.9833333333333,20.0193847269746,0.036,2.163,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.036,NA,NA,"3","5",1,4.945,124,50,1,"M",27,2.163,0,0.588,1
277,20.0193847269746,20.055436120616,0.036,2.163,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.036,NA,NA,"3","5",1,4.945,124,50,1,"M",27,2.163,0,0.588,1
277,20.055436120616,20.0857055987749,0.03,1.816,-2,"adult_work","PC.0500.010","PC.0500.010.099.F","body hygiene , bar soap","Personal","","I",478.685,NA,0.03,NA,NA,"2","3",1,3.008,124,50,1,"M",27,1.816,0,1.576,1
277,20.0857055987749,20.1076438025371,0.022,1.316,-2,"adult_work","PC.0900.070","PC.0900.070.051.F","dental care , toothpaste","Personal","Teeth care","I",728,NA,0.047,"PC.0900.070.051.F PC.0900.050.099.F","Teeth care--hkfvwjke","2","2",1,1.978,42,50,1,"M",27,1.316,0,0.424,1
277,20.1076438025371,20.1330913160415,0.025,1.527,-2,"adult_work","PC.0900.050","PC.0900.050.099.F","dental care , mouthwash","Personal","Teeth care","I",728,NA,0.047,"PC.0900.070.051.F PC.0900.050.099.F","Teeth care--hkfvwjke","2","2",1,1.978,42,50,1,"M",27,1.527,0,15.133,1
277,20.1330913160415,20.1535081345063,0.02,1.225,-2,"adult_work","PC.2300.080","PC.2300.080.099.F","make-up and related , lip balm","Personal","","I",970.667,NA,0.02,NA,NA,"2","2",1,1.484,42,50,1,"M",27,1.225,0,1.443,1
277,20.1535081345063,20.646999253007,0.493,29.609,-2,"adult_work","CP.0400.040","CP.0400.040.099.F","dishwasher and dishes , dish soap","Communal","","I",1134.545,NA,0.493,NA,NA,"2","1",1,1.269,42,50,1,"M",27,29.609,0,94.157,1
277,20.646999253007,20.6667417379981,0.02,1.185,-2,"adult_work","CP.0100.010","CP.0100.010.052.F","air freshener , air freshener","Communal","","I",1440,NA,0.02,NA,NA,"3","1",1,1,42,50,1,"M",27,1.185,0,3.632,1
277,20.6667417379981,20.981925893661,0.315,18.911,-2,"adult_work","CP.0700.040","CP.0700.040.099.F","general household cleaning , surface cleaner","Communal","","I",1440,NA,0.315,NA,NA,"2","1",1,1,42,50,1,"M",27,18.911,0,24.557,1
277,20.981925893661,21.5101583688096,0.528,31.694,-2,"adult_work","AC.0500.050","AC.0500.050.099.F","general arts and crafts supplies , craft kit","Personal","","I",1440,NA,0.528,NA,NA,"2","1",1,1,42,50,1,"M",27,31.694,0,0.008,1
277,21.5101583688096,21.9425030093311,0.432,25.941,-2,"adult_work","AC.0700.020","AC.0700.020.099.F","home office , pens and markers","Personal","","I",1440,NA,0.432,NA,NA,"2","1",1,1,42,50,1,"M",27,25.941,0,0.018,1
277,21.9425030093311,21.9856214188653,0.043,2.587,-2,"adult_work","PC.1000.010","PC.1000.010.056.F","deodorant , deodorant","Personal","","I",1440,NA,0.043,NA,NA,"3","1",1,1,42,50,1,"M",27,2.587,0,2.407,1
277,21.9856214188653,22.0189736276396,0.033,2.001,-2,"adult_work","PC.1100.040","PC.1100.040.099.F","eye care and contacts , eye drops","Personal","","I",1440,NA,0.033,NA,NA,"3","1",1,1,42,50,1,"M",27,2.001,0,8.67,1
277,22.0189736276396,22.0574392405069,0.038,2.308,-2,"adult_work","PC.1700.010","PC.1700.010.050.F","general moisturizing , hand/body lotion","Personal","","I",1440,NA,0.038,NA,NA,"3","1",1,1,42,50,1,"M",27,2.308,0,16.96,1
277,22.0574392405069,22.1210358836679,0.064,3.816,-2,"adult_work","PC.2700.070","PC.2700.070.051.F","shaving and hair removal , shaving cream ","Personal","","I",1440,NA,0.064,NA,NA,"3","1",1,1,42,50,1,"M",27,3.816,0,1.608,1
