"Day.of.the.year","Start.Time.hr.using.military.time","End.Time.hr.using.military.time","Duration.hr","Duration.min","Activity.Code","Diary.category","PUCID.productype","sheds.id.refined","PUCID.PT.description","Personal.or.Communal","Clusters","Indoor.outdoor","periodicity","dur.actural","dur.theory.combine","new.cluster.PUC","new.cluster.name","fni.list","freq.list","agg.fold.list","freq.float","flag","household.index","person.index","person.gender","person.age","use.ht","use.act","use.mass","Primary.person"
345,20.2081304708202,20.2636469844319,0.056,3.331,-2,"adult_work","CP.0700.020","CP.0700.020.050.F","general household cleaning , disinfectant","Communal","Home cleaning","I",1440,NA,0.056,"CP.0700.020.050.F","Home cleaning--jbrjyjta","2","1",1,1,42,35,1,"M",83,3.331,0,23.577,1
345,20.2636469844319,20.4789452051701,0.215,12.918,-2,"adult_work","CP.1200.060","CP.1200.060.053.F","laundry and fabric treatment , laundry detergent","Communal","Laundry","I",1440,NA,0.678,"CP.1200.060.053.F CP.1200.070.099.F CP.1200.080.050.F","Laundry--bbuliqjo","2","1",1,1,42,35,1,"M",83,2.918,10,184.458,1
345,20.4789452051701,20.7146801319011,0.236,14.144,-2,"adult_work","CP.1200.070","CP.1200.070.099.F","laundry and fabric treatment , laundry fragrance","Communal","Laundry","I",1440,NA,0.678,"CP.1200.060.053.F CP.1200.070.099.F CP.1200.080.050.F","Laundry--bbuliqjo","2","1",1,1,42,35,1,"M",83,4.144,10,4.987,1
345,20.7146801319011,20.941700109117,0.227,13.621,-2,"adult_work","CP.1200.080","CP.1200.080.050.F","laundry and fabric treatment , laundry stain remover","Communal","Laundry","I",1440,NA,0.678,"CP.1200.060.053.F CP.1200.070.099.F CP.1200.080.050.F","Laundry--bbuliqjo","2","1",1,1,42,35,1,"M",83,3.621,10,3.972,1
345,20.941700109117,20.9921543734962,0.05,3.027,-2,"adult_work","PC.1200.020","PC.1200.020.099.F","facial cleansing and moisturizing , face cream/moisturizer","Personal","Skin Makeup","I",2880,NA,0.112,"PC.1200.020.099.F PC.0700.010.099.F","Skin Makeup--ljjtzyrq","2","1",1,0.5,42,35,1,"M",83,3.027,0,6.237,1
345,20.9921543734962,21.0539305388587,0.062,3.707,-2,"adult_work","PC.0700.010","PC.0700.010.099.F","body powder , body powder","Personal","Skin Makeup","I",2880,NA,0.112,"PC.1200.020.099.F PC.0700.010.099.F","Skin Makeup--ljjtzyrq","2","1",1,0.5,42,35,1,"M",83,3.707,0,0.939,1
345,21.0539305388587,21.1717669352917,0.118,7.07,-2,"adult_work","PE.0300.030","PE.0300.030.099.F","insect repellent , insect repellent - skin ","Personal","","O",9973.65,NA,0.118,NA,NA,"2","1",1,0.144,42,35,1,"M",83,7.07,0,0.713,1
345,21.1717669352917,21.230042971915,0.058,3.497,-2,"adult_work","PE.0400.030","PE.0400.030.099.F","insecticide , insecticide - interior ","Communal","","I",20126.584,NA,0.058,NA,NA,"2","1",1,0.072,42,35,1,"M",83,3.497,0,52.738,1
345,21.230042971915,22.55,1.32,79.197,-1,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,1,"M",83,NA,NA,NA,1
345,22.55,24,1.45,87,6,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,1,"M",83,NA,NA,NA,1
346,0,5.6,5.6,336,6,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,1,"M",83,NA,NA,NA,1
346,5.6,5.61837065555374,0.018,1.102,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.018,NA,NA,"2","5",1,4.945,124,35,1,"M",83,1.102,0,0.34,1
346,5.61837065555374,5.63674131110748,0.018,1.102,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.018,NA,NA,"2","5",1,4.945,124,35,1,"M",83,1.102,0,0.34,1
346,5.63674131110748,6.23333333333333,0.597,35.796,-1,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,1,"M",83,NA,NA,NA,1
346,6.23333333333333,7.03333333333333,0.8,48,3,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,1,"M",83,NA,NA,NA,1
346,7.03333333333333,7.43333333333333,0.4,24,2,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,1,"M",83,NA,NA,NA,1
346,7.43333333333333,13.3,5.867,352,7,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,1,"M",83,NA,NA,NA,1
346,13.3,13.5333333333333,0.233,14,5,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,1,"M",83,NA,NA,NA,1
346,13.5333333333333,17.7,4.167,250,7,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,1,"M",83,NA,NA,NA,1
346,17.7,17.9666666666667,0.267,16,1,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,1,"M",83,NA,NA,NA,1
346,17.9666666666667,18.0666666666667,0.1,6,4,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,1,"M",83,NA,NA,NA,1
346,18.0666666666667,18.0850373222204,0.018,1.102,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.018,NA,NA,"2","5",1,4.945,124,35,1,"M",83,1.102,0,0.34,1
346,18.0850373222204,18.1034079777741,0.018,1.102,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.018,NA,NA,"2","5",1,4.945,124,35,1,"M",83,1.102,0,0.34,1
346,18.1034079777741,18.1290515900675,0.026,1.539,-2,"adult_work","PC.0500.010","PC.0500.010.099.F","body hygiene , bar soap","Personal","","I",478.685,NA,0.026,NA,NA,"1","3",1,3.008,124,35,1,"M",83,1.539,0,1.725,1
346,18.1290515900675,18.1546952023609,0.026,1.539,-2,"adult_work","PC.0500.010","PC.0500.010.099.F","body hygiene , bar soap","Personal","","I",478.685,NA,0.026,NA,NA,"1","3",1,3.008,124,35,1,"M",83,1.539,0,1.725,1
346,18.1546952023609,18.1803388146543,0.026,1.539,-2,"adult_work","PC.0500.010","PC.0500.010.099.F","body hygiene , bar soap","Personal","","I",478.685,NA,0.026,NA,NA,"1","3",1,3.008,124,35,1,"M",83,1.539,0,1.725,1
346,18.1803388146543,18.201714986657,0.021,1.283,-2,"adult_work","PC.0900.070","PC.0900.070.099.F","dental care , toothpaste","Personal","Teeth care","I",728,NA,0.021,"PC.0900.070.099.F","Teeth care--ojzbftch","1","2",1,1.978,124,35,1,"M",83,1.283,0,0.408,1
346,18.201714986657,18.2230911586596,0.021,1.283,-2,"adult_work","PC.0900.070","PC.0900.070.099.F","dental care , toothpaste","Personal","Teeth care","I",728,NA,0.021,"PC.0900.070.099.F","Teeth care--ojzbftch","1","2",1,1.978,124,35,1,"M",83,1.283,0,0.408,1
346,18.2230911586596,18.8634337107827,0.64,38.421,-2,"adult_work","CP.0400.040","CP.0400.040.099.F","dishwasher and dishes , dish soap","Communal","","I",1134.545,NA,0.64,NA,NA,"1","1",1,1.269,42,35,1,"M",83,38.421,0,97.887,1
346,18.8634337107827,18.908345612132,0.045,2.695,-2,"adult_work","CP.0100.010","CP.0100.010.050.F","air freshener , air freshener","Communal","","I",1440,NA,0.045,NA,NA,"2","1",1,1,42,35,1,"M",83,2.695,0,2.636,1
346,18.908345612132,19.1031404980628,0.195,11.688,-2,"adult_work","CP.0700.040","CP.0700.040.050.F","general household cleaning , surface cleaner","Communal","","I",1440,NA,0.195,NA,NA,"2","1",1,1,42,35,1,"M",83,11.688,0,24.02,1
346,19.1031404980628,19.4334760421356,0.33,19.82,-2,"adult_work","AC.0700.020","AC.0700.020.099.F","home office , pens and markers","Personal","","I",1440,NA,0.33,NA,NA,"2","1",1,1,42,35,1,"M",83,19.82,0,0.047,1
346,19.4334760421356,19.4558849918812,0.022,1.345,-2,"adult_work","PC.1000.010","PC.1000.010.056.F","deodorant , deodorant","Personal","","I",1440,NA,0.022,NA,NA,"2","1",1,1,42,35,1,"M",83,1.345,0,3.771,1
346,19.4558849918812,19.4825546324449,0.027,1.6,-2,"adult_work","PC.1100.040","PC.1100.040.099.F","eye care and contacts , eye drops","Personal","","I",1440,NA,0.027,NA,NA,"2","1",1,1,42,35,1,"M",83,1.6,0,8.956,1
346,19.4825546324449,19.5038279702858,0.021,1.276,-2,"adult_work","PC.1700.010","PC.1700.010.099.F","general moisturizing , hand/body lotion","Personal","","I",1440,NA,0.021,NA,NA,"2","1",1,1,42,35,1,"M",83,1.276,0,6.739,1
346,19.5038279702858,19.5645185074249,0.061,3.641,-2,"adult_work","PC.2700.070","PC.2700.070.099.F","shaving and hair removal , shaving cream ","Personal","","I",1440,NA,0.061,NA,NA,"2","1",1,1,42,35,1,"M",83,3.641,0,1.317,1
346,19.5645185074249,19.6874055478322,0.123,7.373,-2,"adult_work","PC.0500.020","PC.0500.020.099.F","body hygiene , body scrub","Personal","Bathing","I",1440,NA,0.193,"PC.0500.020.099.F PC.0500.030.099.F PC.2000.210.099.F","Bathing--vkshzbor","2","1",1,1,42,35,1,"M",83,7.373,0,13.901,1
346,19.6874055478322,19.7166334220911,0.029,1.754,-2,"adult_work","PC.0500.030","PC.0500.030.099.F","body hygiene , body wash","Personal","Bathing","I",1440,NA,0.193,"PC.0500.020.099.F PC.0500.030.099.F PC.2000.210.099.F","Bathing--vkshzbor","2","1",1,1,42,35,1,"M",83,1.754,0,12.069,1
346,19.7166334220911,19.7578565225697,0.041,2.473,-2,"adult_work","PC.2000.210","PC.2000.210.099.F","hair styling and care , shampoo","Personal","Bathing","I",1440,NA,0.193,"PC.0500.020.099.F PC.0500.030.099.F PC.2000.210.099.F","Bathing--vkshzbor","2","1",1,1,42,35,1,"M",83,2.473,0,18.129,1
346,19.7578565225697,19.8359267984005,0.078,4.684,-2,"adult_work","PC.2000.160","PC.2000.160.051.F","hair styling and care , hair styling - gel","Personal","Hair treatment","I",1440,NA,0.357,"PC.2000.160.051.F PC.2000.080.099.F PC.2000.100.099.F","Hair treatment--npmptamb","2","1",1,1,42,35,1,"M",83,4.684,0,3.601,1
346,19.8359267984005,20.053371619627,0.217,13.047,-2,"adult_work","PC.2000.080","PC.2000.080.099.F","hair styling and care , ethnic hair care","Personal","Hair treatment","I",1440,NA,0.357,"PC.2000.160.051.F PC.2000.080.099.F PC.2000.100.099.F","Hair treatment--npmptamb","2","1",1,1,42,35,1,"M",83,13.047,0,11.218,1
346,20.053371619627,20.1149155255537,0.062,3.693,-2,"adult_work","PC.2000.100","PC.2000.100.099.F","hair styling and care , hair conditioner - leave-in","Personal","Hair treatment","I",1440,NA,0.357,"PC.2000.160.051.F PC.2000.080.099.F PC.2000.100.099.F","Hair treatment--npmptamb","2","1",1,1,42,35,1,"M",83,3.693,0,26.281,1
346,20.1149155255537,20.1704320391654,0.056,3.331,-2,"adult_work","CP.0700.020","CP.0700.020.050.F","general household cleaning , disinfectant","Communal","Home cleaning","I",1440,NA,0.056,"CP.0700.020.050.F","Home cleaning--bdosigms","2","1",1,1,42,35,1,"M",83,3.331,0,23.577,1
346,20.1704320391654,20.3857302599036,0.215,12.918,-2,"adult_work","CP.1200.060","CP.1200.060.053.F","laundry and fabric treatment , laundry detergent","Communal","Laundry","I",1440,NA,0.433,"CP.1200.060.053.F CP.1200.030.099.F","Laundry--opvzxqcr","2","1",1,1,42,35,1,"M",83,2.918,10,184.458,1
346,20.3857302599036,20.6035245416239,0.218,13.068,-2,"adult_work","CP.1200.030","CP.1200.030.099.F","laundry and fabric treatment , fabric deodorizer","Communal","Laundry","I",1440,NA,0.433,"CP.1200.060.053.F CP.1200.030.099.F","Laundry--opvzxqcr","2","1",1,1,42,35,1,"M",83,13.068,0,35.866,1
346,20.6035245416239,20.7598413389637,0.156,9.379,-2,"adult_work","PC.2300.160","PC.2300.160.099.F","make-up and related , toner","Personal","","I",2564.384,NA,0.156,NA,NA,"1","1",1,0.562,42,35,1,"M",83,9.379,0,2.643,1
346,20.7598413389637,21.0859608988727,0.326,19.567,-2,"adult_work","CP.0200.010","CP.0200.010.050.F","bathroom , bathroom cleaner","Communal","","I",4707.247,NA,0.326,NA,NA,"2","1",1,0.306,42,35,1,"M",83,19.567,0,43.65,1
346,21.0859608988727,22.6166666666667,1.531,91.842,-1,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,1,"M",83,NA,NA,NA,1
346,22.6166666666667,24,1.383,83,6,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,1,"M",83,NA,NA,NA,1
347,0,5.56666666666667,5.567,334,6,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,1,"M",83,NA,NA,NA,1
347,5.56666666666667,5.5850373222204,0.018,1.102,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.018,NA,NA,"2","5",1,4.945,124,35,1,"M",83,1.102,0,0.34,1
347,5.5850373222204,5.60340797777414,0.018,1.102,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.018,NA,NA,"2","5",1,4.945,124,35,1,"M",83,1.102,0,0.34,1
347,5.60340797777414,6.43333333333333,0.83,49.796,-1,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,1,"M",83,NA,NA,NA,1
347,6.43333333333333,7.26666666666667,0.833,50,3,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,1,"M",83,NA,NA,NA,1
347,7.26666666666667,7.61666666666667,0.35,21,2,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,1,"M",83,NA,NA,NA,1
347,7.61666666666667,13.3,5.683,341,7,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,1,"M",83,NA,NA,NA,1
347,13.3,13.5333333333333,0.233,14,5,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,1,"M",83,NA,NA,NA,1
347,13.5333333333333,16.8,3.267,196,7,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,1,"M",83,NA,NA,NA,1
347,16.8,17.0166666666667,0.217,13,1,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,1,"M",83,NA,NA,NA,1
347,17.0166666666667,17.1666666666667,0.15,9,4,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,1,"M",83,NA,NA,NA,1
347,17.1666666666667,17.1850373222204,0.018,1.102,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.018,NA,NA,"2","5",1,4.945,124,35,1,"M",83,1.102,0,0.34,1
347,17.1850373222204,17.2034079777741,0.018,1.102,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.018,NA,NA,"2","5",1,4.945,124,35,1,"M",83,1.102,0,0.34,1
347,17.2034079777741,17.2290515900675,0.026,1.539,-2,"adult_work","PC.0500.010","PC.0500.010.099.F","body hygiene , bar soap","Personal","","I",478.685,NA,0.026,NA,NA,"1","3",1,3.008,124,35,1,"M",83,1.539,0,1.725,1
347,17.2290515900675,17.2546952023609,0.026,1.539,-2,"adult_work","PC.0500.010","PC.0500.010.099.F","body hygiene , bar soap","Personal","","I",478.685,NA,0.026,NA,NA,"1","3",1,3.008,124,35,1,"M",83,1.539,0,1.725,1
347,17.2546952023609,17.2803388146543,0.026,1.539,-2,"adult_work","PC.0500.010","PC.0500.010.099.F","body hygiene , bar soap","Personal","","I",478.685,NA,0.026,NA,NA,"1","3",1,3.008,124,35,1,"M",83,1.539,0,1.725,1
347,17.2803388146543,17.301714986657,0.021,1.283,-2,"adult_work","PC.0900.070","PC.0900.070.099.F","dental care , toothpaste","Personal","Teeth care","I",728,NA,0.021,"PC.0900.070.099.F","Teeth care--llvcqjfg","1","2",1,1.978,124,35,1,"M",83,1.283,0,0.408,1
347,17.301714986657,17.3230911586596,0.021,1.283,-2,"adult_work","PC.0900.070","PC.0900.070.099.F","dental care , toothpaste","Personal","Teeth care","I",728,NA,0.021,"PC.0900.070.099.F","Teeth care--llvcqjfg","1","2",1,1.978,124,35,1,"M",83,1.283,0,0.408,1
347,17.3230911586596,17.3680030600089,0.045,2.695,-2,"adult_work","CP.0100.010","CP.0100.010.050.F","air freshener , air freshener","Communal","","I",1440,NA,0.045,NA,NA,"2","1",1,1,42,35,1,"M",83,2.695,0,2.636,1
347,17.3680030600089,17.5627979459397,0.195,11.688,-2,"adult_work","CP.0700.040","CP.0700.040.050.F","general household cleaning , surface cleaner","Communal","","I",1440,NA,0.195,NA,NA,"2","1",1,1,42,35,1,"M",83,11.688,0,24.02,1
347,17.5627979459397,17.8931334900126,0.33,19.82,-2,"adult_work","AC.0700.020","AC.0700.020.099.F","home office , pens and markers","Personal","","I",1440,NA,0.33,NA,NA,"2","1",1,1,42,35,1,"M",83,19.82,0,0.047,1
347,17.8931334900126,17.9155424397581,0.022,1.345,-2,"adult_work","PC.1000.010","PC.1000.010.056.F","deodorant , deodorant","Personal","","I",1440,NA,0.022,NA,NA,"2","1",1,1,42,35,1,"M",83,1.345,0,3.771,1
347,17.9155424397581,17.9422120803218,0.027,1.6,-2,"adult_work","PC.1100.040","PC.1100.040.099.F","eye care and contacts , eye drops","Personal","","I",1440,NA,0.027,NA,NA,"2","1",1,1,42,35,1,"M",83,1.6,0,8.956,1
347,17.9422120803218,17.9634854181627,0.021,1.276,-2,"adult_work","PC.1700.010","PC.1700.010.099.F","general moisturizing , hand/body lotion","Personal","","I",1440,NA,0.021,NA,NA,"2","1",1,1,42,35,1,"M",83,1.276,0,6.739,1
347,17.9634854181627,18.0241759553019,0.061,3.641,-2,"adult_work","PC.2700.070","PC.2700.070.099.F","shaving and hair removal , shaving cream ","Personal","","I",1440,NA,0.061,NA,NA,"2","1",1,1,42,35,1,"M",83,3.641,0,1.317,1
347,18.0241759553019,18.1470629957091,0.123,7.373,-2,"adult_work","PC.0500.020","PC.0500.020.099.F","body hygiene , body scrub","Personal","Bathing","I",1440,NA,0.226,"PC.0500.020.099.F PC.0500.030.099.F PC.2000.200.099.F PC.2000.210.099.F","Bathing--eryrzkkp","2","1",1,1,42,35,1,"M",83,7.373,0,13.901,1
347,18.1470629957091,18.176290869968,0.029,1.754,-2,"adult_work","PC.0500.030","PC.0500.030.099.F","body hygiene , body wash","Personal","Bathing","I",1440,NA,0.226,"PC.0500.020.099.F PC.0500.030.099.F PC.2000.200.099.F PC.2000.210.099.F","Bathing--eryrzkkp","2","1",1,1,42,35,1,"M",83,1.754,0,12.069,1
347,18.176290869968,18.2090249268261,0.033,1.964,-2,"adult_work","PC.2000.200","PC.2000.200.099.F","hair styling and care , shampoo - dandruff","Personal","Bathing","I",1440,NA,0.226,"PC.0500.020.099.F PC.0500.030.099.F PC.2000.200.099.F PC.2000.210.099.F","Bathing--eryrzkkp","2","1",1,1,42,35,1,"M",83,1.964,0,14.622,1
347,18.2090249268261,18.2502480273047,0.041,2.473,-2,"adult_work","PC.2000.210","PC.2000.210.099.F","hair styling and care , shampoo","Personal","Bathing","I",1440,NA,0.226,"PC.0500.020.099.F PC.0500.030.099.F PC.2000.200.099.F PC.2000.210.099.F","Bathing--eryrzkkp","2","1",1,1,42,35,1,"M",83,2.473,0,18.129,1
347,18.2502480273047,18.3283183031354,0.078,4.684,-2,"adult_work","PC.2000.160","PC.2000.160.051.F","hair styling and care , hair styling - gel","Personal","Hair treatment","I",1440,NA,0.357,"PC.2000.160.051.F PC.2000.080.099.F PC.2000.100.099.F","Hair treatment--coopzgii","2","1",1,1,42,35,1,"M",83,4.684,0,3.601,1
347,18.3283183031354,18.545763124362,0.217,13.047,-2,"adult_work","PC.2000.080","PC.2000.080.099.F","hair styling and care , ethnic hair care","Personal","Hair treatment","I",1440,NA,0.357,"PC.2000.160.051.F PC.2000.080.099.F PC.2000.100.099.F","Hair treatment--coopzgii","2","1",1,1,42,35,1,"M",83,13.047,0,11.218,1
347,18.545763124362,18.6073070302887,0.062,3.693,-2,"adult_work","PC.2000.100","PC.2000.100.099.F","hair styling and care , hair conditioner - leave-in","Personal","Hair treatment","I",1440,NA,0.357,"PC.2000.160.051.F PC.2000.080.099.F PC.2000.100.099.F","Hair treatment--coopzgii","2","1",1,1,42,35,1,"M",83,3.693,0,26.281,1
347,18.6073070302887,18.6628235439004,0.056,3.331,-2,"adult_work","CP.0700.020","CP.0700.020.050.F","general household cleaning , disinfectant","Communal","Home cleaning","I",1440,NA,0.227,"CP.0700.020.050.F CP.1400.010.099.F","Home cleaning--zkwycprz","2","1",1,1,42,35,1,"M",83,3.331,0,23.577,1
347,18.6628235439004,18.8339550060918,0.171,10.268,-2,"adult_work","CP.1400.010","CP.1400.010.099.F","metal specific , metal polish","Communal","Home cleaning","I",1440,NA,0.227,"CP.0700.020.050.F CP.1400.010.099.F","Home cleaning--zkwycprz","2","1",1,1,42,35,1,"M",83,10.268,0,51.871,1
347,18.8339550060918,19.04925322683,0.215,12.918,-2,"adult_work","CP.1200.060","CP.1200.060.053.F","laundry and fabric treatment , laundry detergent","Communal","Laundry","I",1440,NA,0.499,"CP.1200.060.053.F CP.1200.080.050.F CP.1200.050.099.F","Laundry--ylwosbrz","2","1",1,1,42,35,1,"M",83,2.918,10,184.458,1
347,19.04925322683,19.2762732040459,0.227,13.621,-2,"adult_work","CP.1200.080","CP.1200.080.050.F","laundry and fabric treatment , laundry stain remover","Communal","Laundry","I",1440,NA,0.499,"CP.1200.060.053.F CP.1200.080.050.F CP.1200.050.099.F","Laundry--ylwosbrz","2","1",1,1,42,35,1,"M",83,3.621,10,3.972,1
347,19.2762732040459,19.3327153332242,0.056,3.387,-2,"adult_work","CP.1200.050","CP.1200.050.099.F","laundry and fabric treatment , fabric softener","Communal","Laundry","I",1440,NA,0.499,"CP.1200.060.053.F CP.1200.080.050.F CP.1200.050.099.F","Laundry--ylwosbrz","2","1",1,1,42,35,1,"M",83,3.387,0,102.545,1
347,19.3327153332242,19.3990278606213,0.066,3.979,-2,"adult_work","PC.2900.010","PC.2900.010.001.F","sunscreen , sunscreen ","Personal","","I",6302.811,NA,0.066,NA,NA,"2","1",1,0.228,42,35,1,"M",83,3.979,0,8.55,1
347,19.3990278606213,22.3666666666667,2.968,178.058,-1,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,1,"M",83,NA,NA,NA,1
347,22.3666666666667,24,1.633,98,6,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,1,"M",83,NA,NA,NA,1
348,0,5.6,5.6,336,6,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,1,"M",83,NA,NA,NA,1
348,5.6,5.61837065555374,0.018,1.102,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.018,NA,NA,"2","5",1,4.945,124,35,1,"M",83,1.102,0,0.34,1
348,5.61837065555374,5.63674131110748,0.018,1.102,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.018,NA,NA,"2","5",1,4.945,124,35,1,"M",83,1.102,0,0.34,1
348,5.63674131110748,5.65511196666121,0.018,1.102,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.018,NA,NA,"2","5",1,4.945,124,35,1,"M",83,1.102,0,0.34,1
348,5.65511196666121,5.78333333333333,0.128,7.693,-1,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,1,"M",83,NA,NA,NA,1
348,5.78333333333333,6.58333333333333,0.8,48,3,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,1,"M",83,NA,NA,NA,1
348,6.58333333333333,6.95,0.367,22,2,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,1,"M",83,NA,NA,NA,1
348,6.95,12.5833333333333,5.633,338,7,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,1,"M",83,NA,NA,NA,1
348,12.5833333333333,12.8333333333333,0.25,15,5,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,1,"M",83,NA,NA,NA,1
348,12.8333333333333,16.7333333333333,3.9,234,7,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,1,"M",83,NA,NA,NA,1
348,16.7333333333333,17,0.267,16,1,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,1,"M",83,NA,NA,NA,1
348,17,17.1666666666667,0.167,10,4,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,1,"M",83,NA,NA,NA,1
348,17.1666666666667,17.1850373222204,0.018,1.102,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.018,NA,NA,"2","5",1,4.945,124,35,1,"M",83,1.102,0,0.34,1
348,17.1850373222204,17.2034079777741,0.018,1.102,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.018,NA,NA,"2","5",1,4.945,124,35,1,"M",83,1.102,0,0.34,1
348,17.2034079777741,17.2290515900675,0.026,1.539,-2,"adult_work","PC.0500.010","PC.0500.010.099.F","body hygiene , bar soap","Personal","","I",478.685,NA,0.026,NA,NA,"1","3",1,3.008,124,35,1,"M",83,1.539,0,1.725,1
